,Date,BZF,CEW,CNY,CROC,CYB,DBV,DRR,EUFX,EUO,FXA,FXB,FXC,FXCH,FXE,FXF,FXS,FXSG,FXY,UDN,ULE,URR,USDU,UUP,YCL,YCS
119,2015-11-01,12.704168,16.587687,41.779999,59.880001,24.516291,23.352301,63.889998999999996,45.060001,27.120001000000002,70.05117800000001,147.490005,73.848816,76.5,103.489998,93.989998,112.82,69.074844,78.739998,20.782103,14.76,16.08,29.074165,25.778217,52.66,92.220001
120,2015-12-01,12.44732,16.489534,41.220001,58.150002,24.031897,23.055954,59.700001,43.740002000000004,25.530001000000002,70.69043,144.320007,71.244362,76.470001,106.400002,96.370003,116.470001,68.806107,80.629997,21.127321,15.51,17.0,27.121349,25.353193,54.700001,87.889999
121,2016-01-01,12.644897,16.204895,41.040001000000004,61.619999,23.982470000000003,22.838631,60.0,44.0,25.68,68.70755799999999,139.470001,70.37953900000001,74.239998,105.970001,94.16999799999999,114.41999799999999,68.437836,80.010002,20.920189,15.41,17.139999,27.597162,25.560764000000002,53.810001,88.660004
122,2016-02-01,12.763442,16.381569,41.470001,60.09,24.397665,22.789238,59.240002000000004,43.400002,25.389999,69.355728,136.25,72.834869,75.800003,106.370003,96.440002,114.300003,69.662064,85.879997,21.225954,15.48,17.07,27.051962,25.195044,61.790001000000004,76.769997
123,2016-03-01,14.324295999999999,17.412163,42.299999,51.650002,24.714002999999998,23.085588,53.98,41.66,23.190001000000002,74.602127,140.559998,75.876701,76.150002,111.18,100.16999799999999,120.620003,72.190163,86.019997,22.015022000000002,16.870001000000002,18.780001000000002,26.011118,24.256039,61.98,76.5
124,2016-04-01,14.986177,17.657543,42.0,52.0,24.684345,23.253519,53.369999,41.84,22.889999,74.026749,142.91000400000001,78.501038,75.82,111.839996,100.33000200000001,121.25,73.65329,90.93,22.389832000000002,17.059998999999998,18.74,25.465918,23.821129,68.589996,68.019997
125,2016-05-01,14.423085,16.960665,41.52,57.299999,24.338352,23.134979,56.450001,42.66,24.24,70.462936,141.610001,75.09139300000001,74.760002,108.589996,96.650002,117.18,72.827187,87.360001,21.728985,16.049999,17.65,26.437368,24.552567,63.25,73.529999
126,2016-06-01,16.438364,17.549576000000002,41.849998,53.470001,24.140638,23.905487,57.5,42.810001,24.32,72.762314,130.149994,76.194786,73.510002,108.16999799999999,98.290001,115.050003,71.841827,93.58000200000001,21.669806,15.86,17.16,26.05077,24.552567,72.709999,63.529999
127,2016-07-01,16.339577,17.637913,41.720001,51.169998,24.239494,24.06354,56.5,42.419998,23.969998999999998,74.24092900000001,129.350006,75.359779,73.849998,108.959999,98.93,113.910004,73.215347,94.709999,21.788166,16.120001000000002,17.51,25.971467999999998,24.384532999999998,74.110001,61.740002000000004
128,2016-08-01,16.626062,17.588836999999998,41.400002,51.849998,24.16041,24.270982999999998,56.709998999999996,42.490002000000004,24.059998999999998,73.47148100000001,128.309998,75.01185600000001,73.940002,108.650002,97.400002,113.639999,71.42378199999999,93.349998,21.65008,15.95,17.540001,26.120159,24.532797,71.82,63.209998999999996
129,2016-09-01,16.645820999999998,17.863663,41.470001,49.669998,24.18018,24.616722,55.669998,42.220001,23.76,74.886749,126.599998,74.972107,73.849998,109.349998,98.529999,113.199997,71.44369499999999,95.209999,21.788166,16.120001000000002,18.0,25.981379999999998,24.394419,74.480003,60.639998999999996
130,2016-10-01,17.050852,17.785142999999998,41.060001,50.299999,23.814413000000002,24.932829,58.639998999999996,43.310001,24.91,74.438271,119.5,73.302063,73.160004,106.75,96.650002,107.5,69.691925,92.029999,21.117456,15.31,16.74,26.566233,25.125854,69.300003,64.879997
131,2016-11-01,16.240789000000003,17.009741,40.650002,53.060001,23.48819,25.120518,63.299999,44.82,26.700001,72.26287099999999,122.110001,73.133095,71.949997,102.980003,93.959999,104.839996,68.198975,84.260002,20.387569,14.22,15.68,27.567425,25.946251,58.220001,76.879997
132,2016-12-01,16.833519,17.166784,39.049999,55.240002000000004,22.99391,24.508062,63.43,45.119999,26.91,70.65679899999999,123.720001,73.133095,71.309998,102.260002,93.730003,106.339996,67.661491,82.519997,20.496067,14.09,15.39,27.507948,25.936365,55.52,80.25
133,2017-01-01,17.811522,17.539762,40.52,50.009997999999996,23.715557,25.15015,61.0,43.98,25.77,74.305824,122.730003,75.49895500000001,71.58000200000001,104.809998,96.360001,110.589996,68.616997,85.410004,20.713058,14.7,15.59,27.121349,25.432268,59.330002,74.639999
134,2017-02-01,18.098007,17.775326,40.459998999999996,48.68,23.913270999999998,25.525528,62.709998999999996,44.84,26.75,75.16671,121.019997,73.928337,71.949997,102.779999,94.879997,106.93,68.925545,85.809998,20.407295,14.15,15.43,27.230389000000002,25.807871,59.52,73.769997
135,2017-03-01,18.177038,18.001076,40.919998,49.0,23.893499,24.962464999999998,62.310001,44.290001000000004,26.389999,75.001846,122.139999,73.799118,72.120003,103.410004,95.059998,107.650002,70.269211,86.519997,20.525656,14.27,15.89,26.883444,25.649723,60.189999,72.5
136,2017-04-01,18.078249,18.050152,40.740002000000004,51.119999,23.942926,24.330251999999998,59.790001000000004,43.639998999999996,25.35,73.566505,126.190002,71.920334,70.989998,105.519997,95.57,108.599998,69.930817,86.389999,20.811692999999998,14.79,16.17,26.754578000000002,25.274117999999998,59.990002000000004,72.68
137,2017-05-01,17.781885,18.334792999999998,41.349998,51.139998999999996,24.368008,23.935122,56.09,42.389998999999996,23.860001,73.03891800000001,125.529999,72.626114,72.400002,108.769997,98.089996,110.410004,69.353539,86.900002,21.216091,15.72,17.26,26.348153999999997,24.789789000000003,60.689999,71.709999
138,2017-06-01,17.505278,18.305346,41.740002000000004,47.799999,24.42732,24.10305,54.150002,41.709998999999996,23.120001000000002,75.608223,126.82,75.638115,71.989998,110.480003,98.970001,113.839996,70.577751,85.529999,21.502129,16.17,17.33,26.030945000000003,24.463607999999997,59.099998,74.050003
139,2017-07-01,18.680858999999998,18.619432,42.119999,44.049999,24.793089000000002,24.073418,50.630001,40.43,21.559998999999998,78.763176,128.479996,78.650139,72.599998,114.449997,98.029999,118.739998,72.329514,87.239998,22.093929,17.290001,19.200001,25.366789,23.791475,60.509997999999996,71.199997
140,2017-08-01,18.710495,18.786291000000002,43.349998,44.5,25.188513,23.510353,50.25,40.09,21.34,78.278099,125.82,78.52089699999999,72.599998,115.029999,98.760002,120.33000200000001,71.861717,87.43,22.123520000000003,17.43,19.74,25.376701,23.75194,60.860001000000004,70.849998
141,2017-09-01,18.680858999999998,18.619432,43.0,45.849998,25.168739000000002,23.609137,50.59,40.560001,21.68,77.275604,130.33999599999999,78.600433,74.059998,114.099998,97.709999,117.010002,72.279762,85.370003,21.985433999999998,17.1,18.700001,25.614608999999998,23.900204000000002,58.169998,74.209999
142,2017-10-01,18.107885,18.482019,43.299999,47.860001000000004,25.21817,23.431326000000002,55.0,41.110001000000004,22.360001,75.54355600000001,129.169998,76.015854,74.309998,112.379997,94.779999,113.980003,71.702469,84.480003,21.620489000000003,16.57,18.51,26.090422,24.295574,57.009997999999996,75.889999
143,2017-11-01,18.186916,18.776476000000002,43.240002000000004,48.869999,25.494967000000003,23.046074,50.349998,40.400002,21.440001000000002,74.914825,131.479996,76.002708,73.959999,114.730003,95.989998,114.389999,72.120506,84.879997,21.975571,17.280001000000002,19.0,25.674084,23.910088000000002,57.77,74.519997
144,2017-12-01,17.979461999999998,19.070932,43.009997999999996,45.720001,25.771763,23.42145,48.43,39.990002000000004,21.200001,77.056763,131.199997,78.040726,74.959999,115.610001,96.83000200000001,116.18,72.991486,85.139999,22.074203,17.459999,18.129998999999998,25.664171,23.75194,57.450001,74.980003
145,2018-01-01,18.829041,19.620583,44.709998999999996,43.049999,26.839407,23.14356,45.580002,38.75,19.85,79.638245,137.970001,79.746971,77.83000200000001,119.58000200000001,101.230003,120.5,75.051926,87.879997,22.828941,18.59,20.67,24.791847,23.002620999999998,61.0,70.389999
146,2018-02-01,18.562313,19.443908999999998,45.740002000000004,46.150002,26.780094000000002,23.281965,49.990002000000004,39.049999,20.65,76.768486,133.740005,76.436188,77.529999,117.410004,99.720001,115.760002,74.185097,89.940002,22.44385,17.889999,20.77,25.208185,23.437941,63.599998,67.32
147,2018-03-01,18.196796,19.532246,47.009997999999996,47.18,26.958036,23.331398,46.970001,39.040001000000004,20.32,76.04905699999999,136.28999299999998,76.123283,78.160004,118.33000200000001,98.400002,113.389999,74.69281,90.110001,22.56234,18.09,19.700001,25.019842,23.358791,63.490002000000004,67.139999
148,2018-04-01,17.357096,19.100378,46.98,48.889998999999996,26.948149,23.786161,48.619999,39.98,21.17,74.556023,133.669998,76.412666,77.849998,116.040001,94.83000200000001,108.160004,73.540894,87.650002,22.088383,17.370001000000002,19.73,25.416351000000002,23.873257000000002,59.889998999999996,71.089996
149,2018-05-01,16.201273,18.619432,45.900002,48.119999,26.631811,24.191496,54.599998,41.41,22.65,74.966934,129.03999299999998,75.691513,76.809998,112.239998,95.279999,107.370003,73.13266,88.029999,21.525557,16.25,17.889999,26.130074,24.496554999999997,60.310001,70.589996
150,2018-06-01,15.865393,18.226826000000003,45.75,51.200001,25.742107,24.062975,53.099998,41.529999,22.790001,73.400887,128.080002,74.671524,75.629997,112.059998,94.75,105.339996,71.50972,86.470001,21.397194,16.059998999999998,16.98,26.348153999999997,24.674641,58.330002,73.440002
151,2018-07-01,16.379091,18.462389,47.619999,49.830002,25.356567000000002,23.894910999999997,53.650002,41.689999,22.82,73.77467299999999,127.33000200000001,75.49033399999999,71.550003,112.099998,94.66999799999999,107.440002,72.113853,85.58000200000001,21.407068,16.059998999999998,17.959999,26.169724,24.714212,56.630001,75.18
152,2018-08-01,15.173875,17.598651999999998,42.700001,52.919998,25.119312,23.726845,54.639998999999996,42.049999,23.23,71.46884200000001,125.720001,75.260628,70.620003,111.209999,96.57,103.199997,71.213531,86.089996,21.258957000000002,15.73,17.07,26.526583000000002,24.921979999999998,57.139998999999996,74.510002
153,2018-09-01,15.292420000000002,17.883293,42.599998,52.779999,25.139084,23.647757000000002,53.860001000000004,42.119999,23.309998999999998,71.93261,126.41999799999999,76.037437,71.349998,111.160004,95.309998,105.82,70.672165,84.150002,21.249083,15.7,17.309998999999998,26.526583000000002,24.991234,54.439999,78.18
154,2018-10-01,16.655699,17.667358,42.360001000000004,54.73,24.822746,24.201382000000002,58.130001,43.02,24.559998999999998,70.457306,123.970001,74.688515,70.139999,108.410004,92.660004,102.529999,71.04669200000001,84.709999,20.814621,14.87,16.379998999999998,27.289866999999997,25.545277,54.720001,77.410004
155,2018-11-01,16.230909,18.079597,42.939999,51.450001,25.040228,24.329903,57.029999,43.470001,24.700001,72.716698,123.58000200000001,74.02394100000001,70.559998,108.269997,93.400002,102.93,71.270111,84.220001,20.775126,14.79,16.75,27.29978,25.644213,54.09,78.620003
156,2018-12-01,16.230909,17.765511,43.18,54.919998,24.822746,23.262196,56.220001,43.080002,24.25,70.229454,123.650002,72.111275,71.120003,109.480003,94.879997,105.650002,71.66415400000001,87.110001,20.725754000000002,15.12,17.27,26.814053,25.179214,57.549999,73.860001
157,2019-01-01,17.299999,18.700001,44.869999,51.880001,26.08,24.35,56.810001,43.240002000000004,24.41,72.56397199999999,127.239998,75.026726,72.82,109.309998,93.690002,103.32,72.80510699999999,87.650002,21.1,14.99,16.76,26.780001000000002,25.389999,58.0,73.199997
158,2019-02-01,16.83,18.58,45.599998,54.43,26.07,24.49,58.77,43.669998,24.84,70.90550999999999,128.649994,74.869171,72.980003,108.559998,93.230003,101.059998,72.599182,85.550003,20.950001,14.75,16.450001,27.110001,25.639999,55.209998999999996,77.010002
159,2019-03-01,16.4601,18.379998999999998,44.529999,54.709998999999996,26.09,24.41,58.040001000000004,44.060001,25.27,70.776146,128.0,73.44098699999999,72.660004,107.769997,93.57,100.589996,72.571053,86.790001,20.84,14.51,15.93,27.110001,25.799999,56.57,75.139999
